pre_01,evap_04,snow_depth_10,rel_hum_09,soil_water_03,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.34243670409998,55.1279695248,0.0,0,TN
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.63086306629998,55.1763636863,0.0,0,TN
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.6460638713,55.1788913719,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.033777068,55.056661504,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,81.0051040311,55.2194149807,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,80.7096451419,55.1523501953,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,80.7293249745,55.1463385752,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.2033660754,55.0485722133,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.2487339048,55.056313783,0.0,0,TN
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.3546643114,55.0743099483,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.0267062787,55.0089280211,0.0,0,TN
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.4046419533,55.0734754529,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,80.8598544446,55.1493385449,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.0162420334,54.9978167531,0.0,0,TN
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.4546173602,55.0726200413,0.0,0,TN
0.0008663732558139,-0.001060526744186,0.0029811779069767,67.67989704186049,0.3130807430232558,80.4697645871,55.0751705345,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,80.84910667769998,55.1383038863,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,80.9707630739,55.1582505601,0.0,0,TN
0.0008782662790697,-0.001108203488372,0.0029179418604651,67.43850441279069,0.3770897755813952,81.0316394627,55.1681772461,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.0963089308,55.0023220313,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.202015633,55.0204551476,0.0,0,TN
0.0009085011627906,-0.0011042941860465,0.0027190686046511,66.50809017209302,0.3422571453488373,80.30782341949998,55.0384939095,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.0104091268,54.9781999544,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.1461969454,55.0015955941,0.0,0,TN
0.0008825569767441,-0.001091426744186,0.0026424697674418,66.62227985813952,0.400863141860465,80.22170698419998,55.0145258547,0.0,0,TN
0.0009085011627906,-0.0011042941860465,0.0027190686046511,66.50809017209302,0.3422571453488373,80.55745784059998,55.0342102777,0.0,0,TN
0.0009085011627906,-0.0011042941860465,0.0027190686046511,66.50809017209302,0.3422571453488373,80.46059861569998,54.999350445,0.0,0,TN
0.0009085011627906,-0.0011042941860465,0.0027190686046511,66.50809017209302,0.3422571453488373,80.5255962125,55.0010152554,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.8141265819,54.9842247604,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.98073094679998,55.0116759011,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.766963923,54.9485843426,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.7456424704,54.9264896822,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.7803066444,54.9229815725,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.7954158413,54.9254913679,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.7483436837,54.8898399655,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.7874128505,54.8777953744,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.74659570779998,54.8617223513,0.0,0,TN
0.0009188965116279,-0.0011173476744186,0.0027640011627906,66.79015776395349,0.3120252244186046,80.8824109854,54.8842820463,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.04862578149998,54.9116426643,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.1064145137,55.4394376696,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.14387023039998,55.399200633,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.3629813023,55.4249356891,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.4901839015,55.4357963191,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.24904081159998,55.3883060131,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.4835121613,55.4162706243,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.27752882929998,55.3651154102,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.3694801795,55.3797543765,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.46584738849998,55.3857696463,0.0,0,TN
0.0009445593023255,-0.0010600081395348,0.0032982732558139,69.16315920697676,0.3049371674418604,81.347559516,55.357784411,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.5929464389,55.3965225325,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.7704987076,55.4057360738,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.7594101169,55.3947888476,0.0,0,TN
0.0009089372093023,-0.0011142209302325,0.0030016674418604,68.12380147558142,0.454173096511628,81.2469946354,55.2954977946,0.0,0,TN
0.0009628302325581,-0.0011020395348837,0.0033478779069767,69.57465539767442,0.304490761627907,81.75260541449998,55.3752768962,0.0,0,TN
0.0009766511627906,-0.0011163546511627,0.0032979441860465,69.70428839302326,0.3991834302325581,81.92161758909998,55.4013946231,0.0,0,TN
0.0009766511627906,-0.0011163546511627,0.0032979441860465,69.70428839302326,0.3991834302325581,82.0446831653,55.4202396047,0.0,0,TN
0.0009766511627906,-0.0011163546511627,0.0032979441860465,69.70428839302326,0.3991834302325581,82.09506858999998,55.4186989694,0.0,0,TN
0.0009089372093023,-0.0011142209302325,0.0030016674418604,68.12380147558142,0.454173096511628,81.1379629731,55.2502079022,0.0,0,TN
0.0009089372093023,-0.0011142209302325,0.0030016674418604,68.12380147558142,0.454173096511628,81.18376186989998,55.2575908919,0.0,0,TN
0.0009089372093023,-0.0011142209302325,0.0030016674418604,68.12380147558142,0.454173096511628,81.2645088525,55.261309274,0.0,0,TN
0.0009766511627906,-0.0011163546511627,0.0032979441860465,69.70428839302326,0.3991834302325581,82.14681752769998,55.3804938451,0.0,0,TN
0.0009089372093023,-0.0011142209302325,0.0030016674418604,68.12380147558142,0.454173096511628,81.2950821835,55.2014685705,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,81.86669477169998,55.2453459721,0.0,0,TN
0.0009233906976744,-0.0011390593023255,0.0029469790697674,68.53377603488374,0.3165306523255813,81.4889116338,55.1768987726,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,81.84456261629998,55.2234622569,0.0,0,TN
0.0009233906976744,-0.0011390593023255,0.0029469790697674,68.53377603488374,0.3165306523255813,81.5647714625,55.1242319058,0.0,0,TN
0.0009233906976744,-0.0011390593023255,0.0029469790697674,68.53377603488374,0.3165306523255813,81.7630542988,55.1553981562,0.0,0,TN
0.0009233906976744,-0.0011390593023255,0.0029469790697674,68.53377603488374,0.3165306523255813,81.7783203765,55.1577818753,0.0,0,TN
0.0009089372093023,-0.0011142209302325,0.0030016674418604,68.12380147558142,0.454173096511628,81.3559381765,55.0817459319,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.1108145209,55.014402493,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.3471958595,55.0341020326,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.4079701099,55.0438392178,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.15426581949998,54.9936940895,0.0,0,TN
0.0009233906976744,-0.0011390593023255,0.0029469790697674,68.53377603488374,0.3165306523255813,81.792750819,55.0954215253,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,81.89949703249998,55.1120416825,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,81.9605369975,55.1214958832,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.14784525599998,54.9741356701,0.0,0,TN
0.0009296755813953,-0.0011288837209302,0.0028451372093023,67.78634235232559,0.3096519558139534,81.1262878201,54.9521105726,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,82.02308504709998,55.0942594239,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,81.9399800643,55.0629647626,0.0,0,TN
0.0009333476744186,-0.0010561104651162,0.0031534906976744,68.52135325697677,0.4272901174418605,81.9746529076,55.059109983,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.73954376749998,55.0039942438,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.59188221409998,54.9714502423,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.7151554222,54.9539822563,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.50709038409998,54.9117476098,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.7193918226,54.9454137665,0.0,0,TN
0.0008942453488372,-0.0010991569767441,0.0028351825581395,67.81436742906976,0.4279442953488372,81.9016631791,54.9739669604,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.69751970219998,54.9234918552,0.0,0,TN
0.0008942453488372,-0.0010991569767441,0.0028351825581395,67.81436742906976,0.4279442953488372,81.89486078689998,54.9544493679,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.4311449278,54.8348592726,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.4764999595,54.84213553,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.5455286734,54.8346825515,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.6665712664,54.8539304717,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.595157188,54.8333493599,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.7616507683,54.8597136522,0.0,0,TN
0.0009230395348837,-0.0011503337209302,0.0028503709302325,68.18502966976745,0.309126768604651,81.67504176049998,54.8367937246,0.0,0,TN
0.0008942453488372,-0.0010991569767441,0.0028351825581395,67.81436742906976,0.4279442953488372,81.8609536142,54.8568457777,0.0,0,TN
0.0009883476744186,-0.0011332232558139,0.0031663093023255,69.4496326906977,0.4246920430232559,82.2141000215,55.4459452161,0.0,0,TN
0.0009883476744186,-0.0011332232558139,0.0031663093023255,69.4496326906977,0.4246920430232559,82.26451289429998,55.4443338618,0.0,0,TN
0.0009883476744186,-0.0011332232558139,0.0031663093023255,69.4496326906977,0.4246920430232559,82.2266275859,55.4202074975,0.0,0,TN
0.0009883476744186,-0.0011332232558139,0.0031663093023255,69.4496326906977,0.4246920430232559,82.5514682738,55.4319415618,0.0,0,TN
0.0010031918604651,-0.0011342965116279,0.0031683930232558,69.49319192093024,0.3798163081395349,82.7838310411,55.4293165406,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.0126852166,55.3982009587,0.0,0,TN
0.0010031918604651,-0.0011342965116279,0.0031683930232558,69.49319192093024,0.3798163081395349,82.9783624497,55.3657034424,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.1790490971,55.3945067655,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.93609760639998,55.3504043134,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.1521113735,55.3814860785,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.9246867847,55.3395649724,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.95951022379998,55.3354264963,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.9635049541,55.3268206935,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.0868328869,55.344601978,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.9520933877,55.3159835328,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.21421741419998,55.3536425436,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.2335877026,55.3472254965,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.0987268906,55.3187715644,0.0,0,TN
0.0009805523255813,-0.0010189686046511,0.0029989488372093,67.82456455930235,0.4381964279069766,82.47651025099998,55.2091810638,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.61456702009998,55.2297415807,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.6606194097,55.2365595935,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.96805985279998,55.2815586798,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.02963598249998,55.2904635377,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.0758372171,55.2971213778,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.0912412669,55.2993366935,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.01821638699998,55.2796320088,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.1260089133,55.2951497534,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.15682311589998,55.2995655528,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.68407067709998,55.2216326948,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.9606492239,55.2621145182,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.1145601141,55.2843274789,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.04155216229998,55.2646364857,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.1493112656,55.2801336912,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.64614122899998,55.1976297736,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.076293244,55.2604636869,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.7268838792,55.2003639908,0.0,0,TN
0.0009805523255813,-0.0010189686046511,0.0029989488372093,67.82456455930235,0.4381964279069766,82.5776142839,55.1690566628,0.0,0,TN
0.0009805523255813,-0.0010189686046511,0.0029989488372093,67.82456455930235,0.4381964279069766,82.58574091929998,55.1518656972,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.9384632711,55.2037755351,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.6051137079,55.1455479657,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.758337708,55.1682210907,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.0078482735,55.1954787135,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.6897792334,55.1397107936,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.7244437409,55.1356390081,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.6672332979,55.1179767011,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.9123596994,55.1540336122,0.0,0,TN
0.0010496244186046,-0.0010817674418604,0.0031485918604651,68.35168119767444,0.3731783755813954,82.8856861058,55.1409482288,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.1932926078,55.1120463817,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.2317857907,55.099210727,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.1131246801,55.0729568627,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.2281825679,55.0711588736,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.0799096857,54.9671212335,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.1601904622,54.9695642548,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.0916899897,54.9412751539,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.0995346097,54.9240431507,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.0694901593,54.8829288848,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.2335910971,54.879154576,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.20700009089998,54.8661348639,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.34518512469998,55.4272335248,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.2563182162,55.4054955213,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.33754992129998,55.407817571,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.29509134849998,55.3926457772,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.31054757149998,55.3948326324,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.2990150384,55.3840297452,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.3492910425,55.3819652273,0.0,0,TN
0.000997565116279,-0.0011681872093023,0.0032087697674418,69.84861524767442,0.3106617,83.4729811066,55.3993489967,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.3068570054,55.3667969347,0.0,0,TN
0.001010526744186,-0.0011473395348837,0.0032027244186046,69.92192556860462,0.3105729813953489,83.2798948397,55.3538042559,0.0,0,TN
0.000997565116279,-0.0011681872093023,0.0032087697674418,69.84861524767442,0.3106617,83.37255777699998,55.3669080902,0.0,0,TN
0.0009918627906976,-0.0011787802325581,0.0034397139534883,69.71042029651163,0.3068436232558139,83.8406393007,55.4227184671,0.0,0,TN
0.0009918627906976,-0.0011787802325581,0.0034397139534883,69.71042029651163,0.3068436232558139,83.85613930719998,55.424835171,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.368823604,55.3388730239,0.0,0,TN
0.0009918627906976,-0.0011787802325581,0.0034397139534883,69.71042029651163,0.3068436232558139,83.7553169195,55.3927153706,0.0,0,TN
0.0010172755813953,-0.0011434755813953,0.0036327011627906,69.94418210813954,0.3664959127906976,84.3248783874,55.4421127866,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,83.83976849059998,55.3127598669,0.0,0,TN
0.0010172755813953,-0.0011434755813953,0.0036327011627906,69.94418210813954,0.3664959127906976,84.18016894289998,55.3588771429,0.0,0,TN
0.0010172755813953,-0.0011434755813953,0.0036327011627906,69.94418210813954,0.3664959127906976,84.24214951269998,55.3671581684,0.0,0,TN
0.0010172755813953,-0.0011434755813953,0.0036327011627906,69.94418210813954,0.3664959127906976,84.3041574276,55.3754071649,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,84.075508958,55.3356669087,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,84.13312498339998,55.3159915527,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,83.8161903945,55.2545932151,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,83.98600816139998,55.2778084488,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.46566575929998,55.1966503488,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.4233936648,55.1815184819,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.51568222589998,55.1945156815,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.33895135439998,55.1512088979,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.29678112339998,55.1360312131,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.31213226789998,55.1382187865,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.58875597879998,55.1772565585,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,83.8351217149,55.2114172841,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.350611646,55.1253454485,0.0,0,TN
0.0010914279069767,-0.0011559302325581,0.0035251465116279,70.32224806046511,0.3096940011627906,83.2777883458,55.1057929496,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,83.9080808539,55.1939640308,0.0,0,TN
0.0009716058139534,-0.0011543825581395,0.0030012674418604,69.26372243720931,0.2958076232558138,84.2474888338,55.2398984201,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,83.819441958,55.1726335288,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.60790873579998,55.1341111882,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,84.0271970398,55.1827584827,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.6001976845,55.1147026148,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,84.0500686215,55.1675661907,0.0,0,TN
0.0009797953488372,-0.001162438372093,0.0032873825581395,69.69538577209303,0.3014411267441859,84.1382464709,55.1520623089,0.0,0,TN
0.0010696802325581,-0.0011741046511627,0.0036287953488372,70.53425295930236,0.3068077883720931,83.5272817127,55.0586309549,0.0,0,TN
0.0009716058139534,-0.0011543825581395,0.0030012674418604,69.26372243720931,0.2958076232558138,84.1881630217,55.1496468632,0.0,0,TN
0.0011717662790697,-0.0011169313953488,0.0037212755813953,70.24269228372096,0.3147162767441861,83.2440843697,55.0000093366,0.0,0,TN
0.0011995325581395,-0.0011382011627906,0.0040898523255813,70.78591084767444,0.3150743279069768,83.5962681459,55.0499915608,0.0,0,TN
0.0009716058139534,-0.0011543825581395,0.0030012674418604,69.26372243720931,0.2958076232558138,84.16845082119998,55.1195534693,0.0,0,TN
0.0009716058139534,-0.0011543825581395,0.0030012674418604,69.26372243720931,0.2958076232558138,84.2916473976,55.136102527,0.0,0,TN
0.0011995325581395,-0.0011382011627906,0.0040898523255813,70.78591084767444,0.3150743279069768,83.56176108559998,55.017642775,0.0,0,TN
0.0009716058139534,-0.0011543825581395,0.0030012674418604,69.26372243720931,0.2958076232558138,84.21398523009998,55.0891070643,0.0,0,TN
